startup_id,metric,period,period_type,value,unit_raw,currency,value_type,source_id,confidence,notes
S0141,net loss (q4 fy26),FY26,fiscal_year,161.2,INR Cr,INR,press-quoted-filing,SRC02288,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0141,"adjusted ebitda (ex instahelp, fy26)",FY26,fiscal_year,106,INR Cr,INR,press-quoted-filing,SRC02286,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0142,consolidated revenue from operations,FY26,fiscal_year,54364,INR Cr,INR,audited,SRC02293,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0142,consolidated ebitda,FY26,fiscal_year,1208,INR Cr,INR,audited,SRC02293,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0142,consolidated pat,FY26,fiscal_year,366,INR Cr,INR,audited,SRC02293,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0142,b2c nov,FY26,fiscal_year,95959,INR Cr,INR,press-quoted-filing,SRC02293,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0143,revenue,FY25,fiscal_year,7.1,INR Cr,INR,press-quoted-filing,SRC02300,MEDIUM,verbatim FINANCIALS passthrough; unit_raw as recorded
S0143,revenue,FY24,fiscal_year,0.018,INR Cr,INR,press-quoted-filing,SRC02300,MEDIUM,verbatim FINANCIALS passthrough; unit_raw as recorded
S0144,annualized_revenue,,fiscal_year,48.3,,USD,management,SRC02306,,verbatim FINANCIALS passthrough; unit_raw as recorded
S0144,annualized_revenue,FY25,fiscal_year,26.5,million,USD,management,SRC02316,MEDIUM,verbatim FINANCIALS passthrough; unit_raw as recorded
S0144,annualized_revenue,FY25,fiscal_year,48.3,million,USD,management,SRC02306,MEDIUM,verbatim FINANCIALS passthrough; unit_raw as recorded
S0144,annualized_revenue,FY26,fiscal_year,85.8,million,USD,management,SRC02310,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0144,annualized_revenue,FY25,fiscal_year,50,crore,INR,estimate,SRC02309,LOW,verbatim FINANCIALS passthrough; unit_raw as recorded
S0145,operating_revenue,FY25,fiscal_year,141.5,crore,INR,press-quoted-filing,SRC02327,,verbatim FINANCIALS passthrough; unit_raw as recorded
S0145,net_loss,FY25,fiscal_year,38.8,crore,INR,press-quoted-filing,SRC02327,,verbatim FINANCIALS passthrough; unit_raw as recorded
S0145,operating_revenue,FY24,fiscal_year,1150000000,lakh,INR,press-quoted-filing,SRC02327,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0145,net_loss,FY24,fiscal_year,485000000,lakh,INR,press-quoted-filing,SRC02327,MEDIUM,verbatim FINANCIALS passthrough; unit_raw as recorded
S0145,operating_revenue,FY25,fiscal_year,1415000000,lakh,INR,press-quoted-filing,SRC02327,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0145,net_loss,FY25,fiscal_year,388000000,lakh,INR,press-quoted-filing,SRC02327,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0145,marketing_expense,FY25,fiscal_year,1342000000,lakh,INR,press-quoted-filing,SRC02327,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0145,total_expenses,FY25,fiscal_year,1792000000,lakh,INR,press-quoted-filing,SRC02327,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0145,employee_benefits,FY25,fiscal_year,234000000,lakh,INR,press-quoted-filing,SRC02327,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0145,content_creation_expense,FY25,fiscal_year,104000000,lakh,INR,press-quoted-filing,SRC02327,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0145,cash_and_bank_balance,FY25,fiscal_year,402000000,lakh,INR,press-quoted-filing,SRC02327,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0145,current_assets,FY25,fiscal_year,933000000,lakh,INR,press-quoted-filing,SRC02327,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0145,total_income,FY25,fiscal_year,1435000000,lakh,INR,press-quoted-filing,SRC02327,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0147,surgeries facilitated value,FY25,fiscal_year,150.0,crore,INR,management,SRC02363,,verbatim FINANCIALS passthrough; unit_raw as recorded
S0148,annualized revenue run-rate,,fiscal_year,300.0,crore,INR,management,SRC02370,,verbatim FINANCIALS passthrough; unit_raw as recorded
S0148,total_revenue,FY25,fiscal_year,10,crore,INR,press-quoted-filing,SRC02384,MEDIUM,verbatim FINANCIALS passthrough; unit_raw as recorded
S0148,annualized_revenue_run_rate,FY26,fiscal_year,300,crore,INR,management,SRC02373,MEDIUM,verbatim FINANCIALS passthrough; unit_raw as recorded
S0148,annualized_revenue_run_rate,FY26,fiscal_year,400,crore,INR,management,SRC02374,MEDIUM,verbatim FINANCIALS passthrough; unit_raw as recorded
S0153,total_revenue,FY2024,fiscal_year,3100000,INR,INR,audited,SRC02425,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0153,annual_revenue,FY2025,fiscal_year,1100000,USD,USD,press-quoted-filing,SRC02420,MEDIUM,verbatim FINANCIALS passthrough; unit_raw as recorded
S0153,arr,FY2026,fiscal_year,5800000,USD,USD,estimate,SRC02420,MEDIUM,verbatim FINANCIALS passthrough; unit_raw as recorded
S0153,annual_revenue_usd,FY2025,fiscal_year,650119,USD,USD,press-quoted-filing,SRC02431,MEDIUM,verbatim FINANCIALS passthrough; unit_raw as recorded
S0153,revenue_range,FY2025,fiscal_year,2000000,USD,USD,estimate,SRC02438,MEDIUM,verbatim FINANCIALS passthrough; unit_raw as recorded
S0154,revenue,FY25 (APR 2024-MAR 2025),fiscal_year,9.1,crore,INR,press-quoted-filing,SRC02445,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0154,net loss,FY25,fiscal_year,22.3,crore,INR,press-quoted-filing,SRC02445,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0154,revenue,FY24,fiscal_year,2.3,crore,INR,press-quoted-filing,SRC02445,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0154,total_revenue,FY25,fiscal_year,9.1,crore,INR,press-quoted-filing,SRC02445,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0154,net_profit,FY25,fiscal_year,-22.3,crore,INR,press-quoted-filing,SRC02445,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0154,total_revenue,FY24,fiscal_year,2.3,crore,INR,press-quoted-filing,SRC02445,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0155,revenue from operations,FY25 (APR 2024-MAR 2025),fiscal_year,67.02,crore,INR,audited,SRC02462,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0155,total income,FY25,fiscal_year,69.14,crore,INR,audited,SRC02462,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0155,revenue from operations,FY24,fiscal_year,45.89,crore,INR,audited,SRC02462,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0156,revenue,FY25 (APR 2024-MAR 2025),fiscal_year,13.7,crore,INR,audited,SRC02472,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0156,pat (net profit),FY25,fiscal_year,3.39,crore,INR,audited,SRC02472,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0156,revenue,FY24,fiscal_year,14.67,crore,INR,audited,SRC02472,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0156,revenue,FY25,fiscal_year,16.4,crore,INR,press-quoted-filing,SRC02477,MEDIUM,verbatim FINANCIALS passthrough; unit_raw as recorded
S0156,total_revenue,FY25,fiscal_year,13.7,crore,INR,audited,SRC02472,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0156,net_profit,FY25,fiscal_year,3.39,crore,INR,audited,SRC02472,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0156,total_revenue,FY24,fiscal_year,14.67,crore,INR,audited,SRC02472,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0156,total_revenue,FY25,fiscal_year,16.4,crore,INR,press-quoted-filing,SRC02477,MEDIUM,verbatim FINANCIALS passthrough; unit_raw as recorded
S0156,total_expenses,FY25,fiscal_year,11.8,crore,INR,press-quoted-filing,SRC02477,MEDIUM,verbatim FINANCIALS passthrough; unit_raw as recorded
S0156,net_profit,FY25,fiscal_year,3.4,crore,INR,press-quoted-filing,SRC02477,MEDIUM,verbatim FINANCIALS passthrough; unit_raw as recorded
S0156,total_assets,FY25,fiscal_year,15.6,crore,INR,press-quoted-filing,SRC02477,MEDIUM,verbatim FINANCIALS passthrough; unit_raw as recorded
S0156,net_profit_margin,FY25,fiscal_year,20.7,percent,INR,press-quoted-filing,SRC02477,MEDIUM,verbatim FINANCIALS passthrough; unit_raw as recorded
S0156,total_revenue,FY24,fiscal_year,8.614,crore,INR,audited,SRC02471,MEDIUM,verbatim FINANCIALS passthrough; unit_raw as recorded
S0157,total_revenue,FY24,fiscal_year,63000000,rupees,INR,press-quoted-filing,SRC02483,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0157,net_profit,FY24,fiscal_year,-63000000,rupees,INR,press-quoted-filing,SRC02483,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0157,total_revenue,FY25,fiscal_year,155000000,rupees,INR,press-quoted-filing,SRC02483,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0157,net_profit,FY25,fiscal_year,-133000000,rupees,INR,press-quoted-filing,SRC02483,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0158,operating revenue,FY25 (APR 2024-MAR 2025),fiscal_year,404.0,crore,INR,press-quoted-filing,SRC02495,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0158,net loss,FY25,fiscal_year,135.0,crore,INR,press-quoted-filing,SRC02495,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0158,operating revenue,FY24,fiscal_year,505.0,crore,INR,press-quoted-filing,SRC02495,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0158,net loss,FY24,fiscal_year,68.0,crore,INR,press-quoted-filing,SRC02495,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0158,total_revenue,FY25,fiscal_year,4040000000,INR,INR,press-quoted-filing,SRC02495,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0158,net_loss,FY25,fiscal_year,1350000000,INR,INR,press-quoted-filing,SRC02495,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0158,ebitda_loss,FY25,fiscal_year,1160000000,INR,INR,press-quoted-filing,SRC02497,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0158,total_revenue,FY24,fiscal_year,5050000000,INR,INR,press-quoted-filing,SRC02495,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0158,net_loss,FY24,fiscal_year,680000000,INR,INR,press-quoted-filing,SRC02495,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0158,ebitda_loss,FY24,fiscal_year,485000000,INR,INR,press-quoted-filing,SRC02497,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0158,total_revenue,FY26,fiscal_year,3800000000,INR,INR,press-quoted-filing,SRC02498,MEDIUM,verbatim FINANCIALS passthrough; unit_raw as recorded
S0158,cumulative_losses,FY22-FY26,fiscal_year,3750000000,INR,INR,press-quoted-filing,SRC02498,MEDIUM,verbatim FINANCIALS passthrough; unit_raw as recorded
S0158,valuation_report_date,FY25,fiscal_year,2026.0,date,,filing,SRC02497,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0159,revenue_est,,fiscal_year,31.0,,USD,estimate,SRC02518,,verbatim FINANCIALS passthrough; unit_raw as recorded
S0159,total_revenue,FY25,fiscal_year,31,million,USD,estimate,SRC02518,MEDIUM,verbatim FINANCIALS passthrough; unit_raw as recorded
S0159,gmv_processed,FY25,fiscal_year,1000,million,USD,press-quoted-filing,SRC02508,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0161,authorized_share_capital,FY26,fiscal_year,100000,INR,INR,audited,SRC02533,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0161,paid_up_capital,FY26,fiscal_year,10000,INR,INR,audited,SRC02533,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0162,operating_revenue,FY24,fiscal_year,119.0,crore,INR,press-quoted-filing,SRC02557,,verbatim FINANCIALS passthrough; unit_raw as recorded
S0162,operating_revenue,FY22,fiscal_year,121800000,INR,INR,press-quoted-filing,SRC02558,MEDIUM,verbatim FINANCIALS passthrough; unit_raw as recorded
S0162,operating_revenue,FY24,fiscal_year,1174400000,INR,INR,press-quoted-filing,SRC02551,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0162,operating_revenue,FY23,fiscal_year,532700000,INR,INR,press-quoted-filing,SRC02558,MEDIUM,verbatim FINANCIALS passthrough; unit_raw as recorded
S0162,net_loss,FY23,fiscal_year,82100000,INR,INR,press-quoted-filing,SRC02558,MEDIUM,verbatim FINANCIALS passthrough; unit_raw as recorded
S0162,net_loss,FY24,fiscal_year,42400000,INR,INR,press-quoted-filing,SRC02543,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0162,total_income,FY24,fiscal_year,1190000000,INR,INR,press-quoted-filing,SRC02551,MEDIUM,verbatim FINANCIALS passthrough; unit_raw as recorded
S0162,operating_revenue,FY25,fiscal_year,2301500000,INR,INR,press-quoted-filing,SRC02551,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0162,total_income,FY25,fiscal_year,2400000000,INR,INR,press-quoted-filing,SRC02551,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0162,net_loss,FY25,fiscal_year,101800000,INR,INR,press-quoted-filing,SRC02543,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0162,total_expenses,FY25,fiscal_year,2510000000,INR,INR,press-quoted-filing,SRC02551,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0162,cost_of_procurement,FY25,fiscal_year,1090000000,INR,INR,press-quoted-filing,SRC02551,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0162,advertising_expense,FY25,fiscal_year,460000000,INR,INR,press-quoted-filing,SRC02551,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0162,employee_expense,FY25,fiscal_year,250000000,INR,INR,press-quoted-filing,SRC02551,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0162,cash_and_bank,FY25,fiscal_year,725000000,INR,INR,press-quoted-filing,SRC02551,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0162,current_assets,FY25,fiscal_year,2040000000,INR,INR,press-quoted-filing,SRC02551,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0162,roce,FY25,fiscal_year,-11.61,percent,INR,press-quoted-filing,SRC02551,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0162,ebitda_margin,FY25,fiscal_year,-6.52,percent,INR,press-quoted-filing,SRC02551,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0163,operating_revenue,FY24,fiscal_year,2531.0,crore,INR,press-quoted-filing,SRC02562,,verbatim FINANCIALS passthrough; unit_raw as recorded
S0163,net_loss,FY25,fiscal_year,370.0,crore,INR,press-quoted-filing,SRC02563,,verbatim FINANCIALS passthrough; unit_raw as recorded
S0163,operating_revenue,FY23,fiscal_year,2531,crore,INR,press-quoted-filing,SRC02562,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0163,operating_revenue,FY24,fiscal_year,2831,crore,INR,press-quoted-filing,SRC02562,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0163,net_loss,FY24,fiscal_year,200,crore,INR,press-quoted-filing,SRC02562,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0163,ebitda,FY24,fiscal_year,5,crore,INR,press-quoted-filing,SRC02562,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0163,warehousing_revenue,FY24,fiscal_year,48,crore,INR,press-quoted-filing,SRC02562,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0163,net_loss,FY25,fiscal_year,370,crore,INR,press-quoted-filing,SRC02563,MEDIUM,verbatim FINANCIALS passthrough; unit_raw as recorded
S0163,total_revenue,FY25,fiscal_year,1000,crore,INR,press-quoted-filing,SRC02565,LOW,verbatim FINANCIALS passthrough; unit_raw as recorded
S0163,total_income,FY24,fiscal_year,2940,crore,INR,press-quoted-filing,SRC02562,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0164,total_revenue,FY25,fiscal_year,30.1,crore,INR,press-quoted-filing,SRC02571,MEDIUM,verbatim FINANCIALS passthrough; unit_raw as recorded
S0164,total_revenue,FY24,fiscal_year,6.6,crore,INR,press-quoted-filing,SRC02571,MEDIUM,verbatim FINANCIALS passthrough; unit_raw as recorded
S0164,net_loss,FY25,fiscal_year,11,crore,INR,press-quoted-filing,SRC02571,MEDIUM,verbatim FINANCIALS passthrough; unit_raw as recorded
S0164,net_loss,FY24,fiscal_year,5.8,crore,INR,press-quoted-filing,SRC02571,MEDIUM,verbatim FINANCIALS passthrough; unit_raw as recorded
S0164,annual_revenue_range,FY25,fiscal_year,10,crore,INR,estimate,SRC02576,LOW,verbatim FINANCIALS passthrough; unit_raw as recorded
S0165,total_revenue,FY25,fiscal_year,40,crore,INR,management,SRC02587,MEDIUM,verbatim FINANCIALS passthrough; unit_raw as recorded
S0167,revenue,FY25,fiscal_year,2660000000,,INR,press-quoted-filing,SRC02606,,verbatim FINANCIALS passthrough; unit_raw as recorded
S0167,pat,FY25,fiscal_year,431000000,,INR,press-quoted-filing,SRC02606,,verbatim FINANCIALS passthrough; unit_raw as recorded
S0167,total_revenue,FY23,fiscal_year,1201.02,million,INR,press-quoted-filing,SRC02607,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0167,pat,FY23,fiscal_year,44.1,million,INR,press-quoted-filing,SRC02607,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0167,ebitda_margin,FY23,fiscal_year,42.73,percent,INR,press-quoted-filing,SRC02607,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0167,total_revenue,FY24,fiscal_year,1927.01,million,INR,press-quoted-filing,SRC02607,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0167,pat,FY24,fiscal_year,224.12,million,INR,press-quoted-filing,SRC02607,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0167,ebitda_margin,FY24,fiscal_year,39.92,percent,INR,press-quoted-filing,SRC02607,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0167,ebitda,FY24,fiscal_year,78.23,crore,INR,press-quoted-filing,SRC02606,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0167,total_revenue,FY25,fiscal_year,2659.59,million,INR,press-quoted-filing,SRC02607,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0167,pat,FY25,fiscal_year,431.06,million,INR,press-quoted-filing,SRC02607,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0167,ebitda,FY25,fiscal_year,118.41,crore,INR,press-quoted-filing,SRC02606,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0167,ebitda_margin,FY25,fiscal_year,43.55,percent,INR,press-quoted-filing,SRC02607,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0167,roce,FY25,fiscal_year,25.1,percent,INR,press-quoted-filing,SRC02606,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0167,total_revenue,H1-FY26,fiscal_year,1766.1,million,INR,press-quoted-filing,SRC02608,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0167,pat,H1-FY26,fiscal_year,613.8,million,INR,press-quoted-filing,SRC02608,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0167,total_revenue,FY26,fiscal_year,3870,million,INR,press-quoted-filing,SRC02609,MEDIUM,verbatim FINANCIALS passthrough; unit_raw as recorded
S0167,pat,FY26,fiscal_year,1043,million,INR,press-quoted-filing,SRC02609,MEDIUM,verbatim FINANCIALS passthrough; unit_raw as recorded
S0168,adjusted ebitda,Q4 FY26,fiscal_year,370000000,,INR,management,SRC02615,,verbatim FINANCIALS passthrough; unit_raw as recorded
S0168,revenue (reported 674% yoy on inventory-model transition),Q4 FY26,fiscal_year,132320000000,,INR,management,SRC02616,,verbatim FINANCIALS passthrough; unit_raw as recorded
S0169,total income,FY26,fiscal_year,804.93,INR Cr,INR,press-quoted-filing,SRC02621,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0169,total income,FY25,fiscal_year,569.78,INR Cr,INR,press-quoted-filing,SRC02621,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0169,profit after tax,FY26,fiscal_year,40.46,INR Cr,INR,press-quoted-filing,SRC02621,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
S0169,ebitda,FY26,fiscal_year,692.18,INR Cr,INR,press-quoted-filing,SRC02621,HIGH,verbatim FINANCIALS passthrough; unit_raw as recorded
